Time,E_EW (V/km),E_NS (V/km)
103280,-0.476144464,0.039863328
103290,-0.435521254,0.047377293
103300,-0.386303873,0.034396829
103310,-0.353716819,0.020976179
103320,-0.294479313,0.031327035
103330,-0.248918589,0.039820732
103340,-0.180518598,0.024213187
103350,-0.069997276,0.010651414
103360,0.069673301,0.040569736
103370,0.170641579,0.084143362
103380,0.201531169,0.074347812
103390,0.147152116,0.080767516
103400,0.110849712,0.070864808
103410,0.136296007,0.061299608
103420,0.278969212,0.094673376
103430,0.390619646,0.102759221
103440,0.462703496,0.103598001
103450,0.477941434,0.105644166
103460,0.49038032,0.107555023
103470,0.546845231,0.109321196
103480,0.5772918,0.072576789
103490,0.541687487,0.005091992
103500,0.517969664,-0.042381557
103510,0.549807116,-0.07227998
103520,0.523447171,-0.055091842
103530,0.404311514,-0.060044798
103540,0.281180354,-0.051017258
103550,0.202642439,-0.043352722
103560,0.095718382,-0.040591013
103570,-0.022458331,-0.097594972
103580,-0.124749865,-0.066919987
103590,-0.196921756,-0.053580818
103600,-0.191351984,-0.052533388
103610,-0.166969636,-0.071195534
103620,-0.15758771,-0.105902309
103630,-0.138366725,-0.111733867
103640,-0.127108738,-0.132132173
103650,-0.238887071,-0.111973263
103660,-0.388176154,-0.170862993
103670,-0.433220721,-0.165754818
103680,-0.379295776,-0.113624332
103690,-0.361472055,-0.097764191
103700,-0.496649628,-0.074207405
103710,-0.415210064,-0.074816986
103720,0.071096883,-0.001931855
103730,0.508988802,0.038571367
103740,0.651467955,-0.01749115
103750,0.537712265,-0.120185289
103760,0.437826871,-0.20931099
103770,0.354396481,-0.190411325
103780,0.151052542,-0.129829163
103790,-0.073247174,-0.033720583
103800,-0.355752246,0.129467084
103810,-0.576804744,0.246700833
103820,-0.454951792,0.244059341
103830,-0.365861003,0.216880784
103840,-0.526428469,0.167391448
103850,-0.857366962,0.000813921
103860,-1.192985831,-0.237516598
103870,-1.444022844,-0.382893228
103880,-1.446876598,-0.491499571
103890,-1.40298785,-0.553255814
103900,-1.319343888,-0.559807846
103910,-1.175924853,-0.529834431
103920,-0.911861312,-0.495631802
103930,-0.689804946,-0.440755784
103940,-0.455762292,-0.386327603
103950,-0.23266738,-0.295746386
103960,0.05612626,-0.19294467
103970,0.326818985,-0.046923132
103980,0.574437031,0.05861106
103990,0.71773414,0.126993822
104000,0.705329557,0.099684091
104010,0.720645524,0.07719647
104020,0.910455361,0.052638597
104030,1.051083024,0.038314059
104040,1.146800403,0.013688752
104050,1.186801907,-0.041338273
104060,1.146507944,-0.080439044
104070,1.088022336,-0.199493406
104080,0.907997514,-0.252643735
104090,0.743171587,-0.298150025
104100,0.491360388,-0.316058647
104110,0.214755149,-0.270239435
104120,-0.087914987,-0.217502733
104130,-0.417336395,-0.224658032
104140,-0.633259695,-0.295055623
104150,-0.779669404,-0.367231631
104160,-0.835243946,-0.376897171
104170,-0.80458172,-0.321439195
104180,-0.812917593,-0.26295865
104190,-0.762826316,-0.284981023
104200,-0.730843026,-0.290476587
104210,-0.531530978,-0.250417115
104220,-0.305453083,-0.181752976
104230,-0.12290224,-0.095299044
104240,0.035274456,-0.054055537
104250,0.087708689,-0.06834413
104260,0.09870375,-0.040948349
104270,0.170616484,-0.031889724
104280,0.233319431,-0.008925683
104290,0.315889796,0.050424591
104300,0.361848646,0.076785482
104310,0.470620187,0.072811216
104320,0.675488355,0.052309188
104330,0.771470908,0.040196648
104340,0.579282498,0.054942198
104350,0.277992976,-0.084676339
104360,0.100209027,-0.197078785
104370,0.171347295,-0.204896578
104380,0.316452623,-0.241955514
104390,0.390843015,-0.123838805
104400,0.469988028,-0.007067873
104410,0.395461737,0.062564465
104420,0.233384305,0.030388005
104430,0.181597045,-0.056639395
104440,0.142847388,-0.057334109
104450,0.149202018,-0.045226724
104460,0.272613271,-0.039952822
104470,0.404041348,0.020972493
104480,0.392770693,0.088267088
104490,0.352273904,0.094564142
104500,0.29268579,0.074750736
104510,0.309745284,0.082672814
104520,0.332091148,0.036069812
104530,0.344325081,-0.001733819
104540,0.410412053,-0.003395989
104550,0.424295767,0.036975033
104560,0.426784469,0.048241459
104570,0.566865038,0.089460571
104580,0.929553709,0.180867074
104590,1.025269306,0.248045695
104600,0.923261857,0.156630256
104610,0.913934765,0.042672548
104620,1.163835889,0.010966759
104630,1.364497162,0.152447955
104640,1.453520209,0.148498656
104650,1.555123734,0.102505012
104660,1.449603454,0.210906197
104670,1.34557997,0.283978558
104680,1.219045711,0.189189203
104690,1.09668463,0.150111357
104700,1.077592022,0.1201081
104710,0.942620176,0.174190136
104720,0.698581388,0.105836995
104730,0.564390484,0.002906683
104740,0.427831671,-0.140917696
104750,0.514597934,-0.206308296
104760,0.535203125,-0.243069805
104770,0.639101646,-0.23533163
104780,0.547301538,-0.23028074
104790,0.435253622,-0.195330813
104800,0.403964767,-0.171138187
104810,0.425415957,-0.121742813
104820,0.515270702,0.010009325
104830,0.713036521,0.029802073
104840,0.758502557,0.104554782
104850,0.806591709,0.05459317
104860,0.677636618,-0.014500755
104870,0.47484445,0.022622902
104880,0.262528009,0.021605787
104890,0.136429003,-0.026470997
104900,0.113217432,-0.041858521
104910,0.078352979,-0.085487476
104920,-0.054565253,-0.178474604
104930,-0.258029614,-0.208131507
104940,-0.388399809,-0.278778245
104950,-0.475537505,-0.261067143
104960,-0.468019153,-0.27796049
104970,-0.330259494,-0.205543711
104980,-0.179065787,-0.146103205
104990,-0.08786742,-0.017939097
105000,-0.094121259,0.039990951
105010,-0.165939173,-0.00813538
105020,-0.161093497,0.011813357
105030,-0.052315821,0.020343935
105040,-0.049570899,-0.015930271
105050,-0.103625996,-0.061914668
105060,-0.121871674,-0.110651308
105070,-0.148772007,-0.124664728
105080,-0.037008593,-0.130832369
105090,0.130830967,-0.040914191
105100,0.243615765,0.010774711
105110,0.256738509,0.055911832
105120,-0.084945197,-0.044795801
105130,-0.656812686,-0.224524594
105140,-1.055235777,-0.366784097
105150,-1.018261827,-0.458594872
105160,-0.815023129,-0.444896609
105170,-0.558706084,-0.316066147
105180,-0.375313857,-0.225716569
105190,-0.34385706,-0.157567183
105200,-0.356073575,-0.150347278
105210,-0.515538538,-0.285936337
105220,-0.716055363,-0.12133266
105230,-0.735899147,-0.122675306
105240,-0.732902068,-0.177693811
105250,-0.646931447,-0.208346413
105260,-0.468518713,-0.20686023
105270,-0.325762479,-0.164972149
105280,-0.333416103,-0.172330868
105290,-0.332367328,-0.184759276
105300,-0.244413896,-0.171678905
105310,-0.039866386,-0.083461002
105320,0.149739592,0.022441564
105330,0.218897812,0.074760037
105340,0.145861833,0.06810391
105350,0.093752412,0.005283616
105360,0.073585338,-0.076641454
105370,0.066246819,-0.053074779
105380,-0.069356972,-0.100871681
105390,-0.385491939,-0.281204193
105400,-0.556312388,-0.395528196
105410,-0.420967482,-0.366614606
105420,-0.194087076,-0.281619202
105430,0.04783262,-0.131801768
105440,0.171848454,-0.084571876
105450,0.091229532,-0.105712344
105460,0.082351252,-0.159200827
105470,0.079292113,-0.253219994
105480,0.210909384,-0.089243583
105490,0.473529482,0.091026888
105500,0.52934998,0.279527493
105510,0.430111259,0.317369974
105520,0.114588244,0.157738226
105530,-0.151118292,-0.016340983
105540,-0.2758448,-0.181407922
105550,-0.39072097,-0.157759193
105560,-0.499021026,-0.180094576
105570,-0.540297724,-0.155151072
105580,-0.607997373,-0.131283428
105590,-0.764296006,-0.120555392
105600,-0.963521164,-0.230440177
105610,-1.089482449,-0.3383505
105620,-1.003053111,-0.330344378
105630,-0.85880232,-0.258452019
105640,-0.716509444,-0.23031226
105650,-0.685498545,-0.2398251
105660,-0.699806692,-0.268439116
105670,-0.614769268,-0.270466735
105680,-0.488248553,-0.269057695
105690,-0.345504088,-0.21269364
105700,-0.131148102,-0.188282333
105710,0.005856776,-0.1400219
105720,0.111765657,-0.102050325
105730,0.23094424,-0.116694412
105740,0.322703616,-0.053398984
105750,0.371461525,-0.074528146
105760,0.372390879,-0.120426695
105770,0.35956785,-0.070853294
105780,0.359786829,-0.083022185
105790,0.311099926,-0.08294541
105800,0.297084327,-0.038235129
105810,0.298761432,-0.041954923
105820,0.341584014,0.026152834
105830,0.320752951,0.084559301
105840,0.281377856,0.063253314
105850,0.18235885,0.062723115
105860,0.072231776,0.070806112
105870,-0.076949516,0.096830988
105880,-0.164798809,0.137590797
105890,-0.141602977,0.129424904
105900,-0.044341411,0.12003085
105910,0.079092393,0.156622373
105920,0.180042513,0.168890607
105930,0.207005002,0.135715563
105940,0.047314474,0.092402883
105950,-0.095527291,0.065183008
105960,-0.277116702,0.030189084
105970,-0.351507881,-0.052923
105980,-0.314809546,-0.076517205
105990,-0.212137485,-0.065688591
106000,-0.06741531,-0.021442469
106010,0.010812461,0.067415743
106020,0.035127843,0.05355628
106030,-0.045436616,0.011745286
106040,-0.204244265,-0.052002788
106050,-0.430418002,-0.097230017
106060,-0.590176555,-0.163787734
106070,-0.69317387,-0.194993479
106080,-0.690999821,-0.193983528
106090,-0.611321356,-0.194562215
106100,-0.484506839,-0.179628756
106110,-0.421149032,-0.169773396
106120,-0.390651482,-0.147088793
106130,-0.333058888,-0.188645659
106140,-0.347984677,-0.245139297
106150,-0.271390643,-0.244439501
106160,-0.146810108,-0.200772378
106170,0.015849817,-0.15163224
106180,0.170512735,-0.101219782
106190,0.22002439,-0.06722644
106200,0.287448282,-0.064704082
106210,0.270804586,-0.00686895
106220,0.216926997,0.07982867
106230,0.148723862,0.121573953
106240,0.144854589,0.127470725
106250,0.114872846,0.133059106
106260,0.167189005,0.102831464
106270,0.196522485,0.13854924
106280,0.210941068,0.097501786
106290,0.242608412,0.097597412
106300,0.172665056,0.089239016
106310,0.076841411,0.003774203
106320,-0.022674004,-0.04194703
106330,-0.205653531,-0.045970776
106340,-0.360120013,-0.105378706
106350,-0.44252318,-0.058822399
106360,-0.47954776,-0.052246706
106370,-0.432773049,-0.059632665
106380,-0.361900007,-0.044584459
106390,-0.224544253,-0.013363982
106400,-0.166293487,-0.049256791
106410,-0.044295374,-0.062728321
106420,0.051045003,-0.104382713
106430,0.072233175,-0.119018305
106440,0.007176935,-0.086528315
106450,-0.136170065,-0.081277187
106460,-0.31290413,-0.102944141
106470,-0.414344366,-0.119440883
106480,-0.341706269,-0.129778555
106490,-0.16579625,-0.098881554
106500,0.049863538,-0.112743684
106510,0.23468169,-0.091463934
106520,0.415585846,-0.109258439
106530,0.468838603,-0.051540237
106540,0.383168992,-0.059143148
106550,0.247433405,-0.037368317
106560,0.142867349,-0.05304166
106570,-0.01528527,-0.088938819
106580,-0.090948572,-0.05515243
106590,-0.016031046,-0.100730639
106600,0.082919254,-0.105778313
106610,0.20177623,-0.081009813
106620,0.380745503,-0.025950691
106630,0.529221303,-0.005260312
106640,0.609243615,0.042310211
106650,0.645363477,0.02310342
106660,0.617867455,0.021383544
106670,0.601241692,0.008213626
106680,0.523680308,0.093467519
106690,0.448997359,0.06842348
106700,0.347748398,0.092794514
106710,0.29601834,0.046237431
106720,0.268199681,0.023232876
106730,0.190441444,0.015739586
106740,0.129788702,0.010524256
106750,0.110060092,0.007030132
106760,0.097150046,0.023812311
106770,0.122874153,0.018158426
106780,0.161303328,-0.008357527
106790,0.127084416,0.011072064
106800,0.07492077,-0.065936759
106810,0.07840233,-0.112568904
106820,0.066486253,-0.117083979
106830,0.090590597,-0.138808454
106840,0.168473975,-0.120372986
106850,0.204977589,-0.103996542
106860,0.242036359,-0.039093831
106870,0.328223093,0.010094353
106880,0.374082484,0.000754983
106890,0.323884957,0.02841009
106900,0.284266463,0.035890946
106910,0.322798957,0.075883196
106920,0.300335698,0.071108236
106930,0.294999215,0.06228835
106940,0.317360027,0.079157252
106950,0.315394564,0.036697305
106960,0.349759299,0.039394524
106970,0.321781702,0.050155931
106980,0.333185551,0.075008966
106990,0.273100997,0.055720066
107000,0.183771901,0.075819406
107010,0.123921897,0.096928252
107020,0.066814896,0.0519287
107030,0.005347715,0.015108623
107040,-0.001229353,0.052259986
107050,-0.022149656,0.084643424
107060,-0.121100634,0.10276883
107070,-0.237759487,0.095544929
107080,-0.319545509,0.031474748
107090,-0.39551547,0.021837915
107100,-0.396749901,-0.033542763
107110,-0.299733071,-0.0608801
107120,-0.232729776,-0.074390025
107130,-0.141597718,-0.04725189
107140,-0.038864142,-0.06448116
107150,0.010566689,-0.103765436
107160,0.077326881,-0.073833103
107170,0.148488179,-0.104084389
107180,0.083354973,-0.097784196
107190,-0.011557145,-0.067515874
107200,-0.012573422,-0.028719978
107210,-0.040096892,-0.098663504
107220,-0.028154956,-0.120555208
107230,-0.013886419,-0.086476712
107240,0.012141616,-0.042265459
107250,0.050623744,-0.013673694
107260,0.116075177,0.003689111
107270,0.183142949,-0.003632209
107280,0.2292687,0.009116032
107290,0.203301247,0.002809413
107300,0.20074591,-0.061813311
107310,0.150127883,-0.072079902
107320,0.110546119,-0.01279922
107330,-0.045573101,-0.083768016
107340,-0.1274442,-0.053649178
107350,-0.131750476,-0.111263076
107360,-0.134139012,-0.129030877
107370,-0.084034087,-0.131611149
107380,0.068619975,-0.116966542
107390,0.198575182,-0.087061855
107400,0.318541736,-0.066928594
107410,0.345999436,-0.036162073
107420,0.339340244,-0.051776427
107430,0.283019952,-0.067844644
107440,0.205730061,-0.075894206
107450,0.13700729,-0.080873295
107460,0.016457317,-0.122643605
107470,-0.091277946,-0.097998002
107480,-0.142934425,-0.072507165
107490,-0.041960817,-0.059382141
107500,0.07592373,-0.051259153
107510,0.205614588,-0.045747024
107520,0.199073666,-0.060984256
107530,0.122350653,-0.073130349
107540,0.033098584,-0.137482304
107550,-0.083252684,-0.168372946
107560,-0.088498669,-0.183745209
107570,-0.022716988,-0.196121687
107580,-0.016879619,-0.148438884
107590,0.072117059,-0.130189096
107600,0.144316282,-0.067444623
107610,0.225355692,-0.056496057
107620,0.188724646,-0.057184447
107630,0.075189544,-0.035652943
107640,-0.059898872,-0.036892696
107650,-0.13174182,-0.021166869
107660,-0.193570891,-0.025472887
107670,-0.240848841,-0.069285347
107680,-0.275221722,-0.063115294
107690,-0.263879236,-0.070604482
107700,-0.2365406,-0.022275751
107710,-0.106910946,-0.039522612
107720,-0.029551908,-0.080787162
107730,0.011041686,-0.049504676
107740,0.019645045,-0.038894598
107750,0.043803328,-0.018313387
107760,0.084446168,0.017926787
107770,0.076274106,0.024823634
107780,-0.010233638,0.007383456
107790,-0.092910305,-0.004517502
107800,-0.183171481,0.009011449
107810,-0.24713646,0.002069215
107820,-0.308668771,-0.005631451
107830,-0.374365711,-0.028455381
107840,-0.384941641,-0.064917144
107850,-0.390284018,-0.032838533
107860,-0.400504916,-0.003174171
107870,-0.411770063,-0.025634688
107880,-0.403778687,-0.007339236
107890,-0.360938728,-0.006991863
107900,-0.35087667,0.027398195
107910,-0.332139848,0.01802004
107920,-0.260208888,-0.014019253
107930,-0.187806446,-0.01583232
107940,-0.141029417,-0.012849764
107950,0.023984576,0.007392999
107960,0.095051388,0.061562201
107970,0.034123799,0.101621783
107980,-0.088449933,0.164978784
107990,-0.054288549,0.117283531
108000,0.202210558,0.188471911
108010,0.279631785,0.219715272
108020,0.286860983,0.193049153
108030,0.299886134,0.116798591
108040,0.239400791,0.082682719
108050,0.098611912,0.048231652
108060,-0.07556914,-0.016189976
108070,-0.250918643,-0.101959032
108080,-0.274651669,-0.066819462
108090,-0.22029897,-0.069325038
108100,-0.110227956,-0.064520615
108110,-0.016170362,-0.020728825
108120,0.060833933,0.049387365
108130,0.074323518,0.078457743
108140,0.059513055,0.073894602
108150,0.032376673,0.108641456
108160,-0.100062444,0.081526699
108170,-0.181160359,0.035979292
108180,-0.206754987,0.007549431
108190,-0.281194964,-0.009450341
108200,-0.246150349,-0.040222418
108210,-0.210596856,-0.025407918
108220,-0.1569556,-0.010493684
108230,-0.0422016,-0.042140109
108240,0.002138987,-0.011499887
108250,0.079939736,-0.001299364
108260,0.200490414,0.018505117
108270,0.345246266,0.054052578
108280,0.44918661,0.040783218
108290,0.539361994,0.064686929
108300,0.627720596,0.088441604
108310,0.695626378,0.045332156
108320,0.882521503,0.029145647
108330,1.301679913,-0.032687122
108340,1.463201537,-0.254935302
108350,2.41232473,-0.383816694
108360,4.159465051,-1.552386497
108370,4.500142181,-1.843679671
108380,3.607415271,-0.657660245
108390,2.798382122,0.006354349
108400,2.230264684,0.208919689
108410,2.997268612,0.276625153
108420,1.075712465,1.06189009
108430,1.097428351,-0.303693331
108440,1.378435013,-1.207749679
108450,1.301048429,-0.073364109
108460,1.501555851,0.390701531
108470,3.133140671,-0.233913425
108480,3.618229177,-0.535175742
108490,4.149700877,0.340355966
108500,3.444556691,1.350684851
108510,3.264087714,1.946126645
108520,2.873234313,2.13341325
108530,1.561298071,2.396826648
108540,0.804229658,2.44142594
108550,1.191502334,1.953323986
108560,2.371938969,1.525737201
108570,3.041283218,1.497364958
108580,2.250744054,1.141745574
108590,1.800683205,1.349628265
108600,1.742397654,2.075281027
108610,1.197874167,2.17364933
108620,0.370092716,2.621631767
108630,0.153989466,2.496922896
108640,0.409153189,2.09161174
108650,0.482271054,1.875758009
108660,0.241577993,1.84549943
108670,0.613657485,1.649426412
108680,1.068433756,1.377347376
108690,1.132238566,0.251480784
108700,1.169855738,-0.421615075
108710,0.616265784,0.005512164
108720,0.460483586,0.131906979
108730,0.234267015,-0.138287798
108740,0.306389555,-0.053286012
108750,0.194960342,-0.187747088
108760,-0.545614833,-0.261017597
108770,-0.926894404,-1.320043891
108780,-0.980958884,-1.884270096
108790,-0.893221428,-1.79935063
108800,-0.775853926,-1.889008646
108810,-0.661575329,-1.737581596
108820,-0.389821678,-1.795965775
108830,-0.00666905,-1.629322603
108840,-0.113275026,-1.957467105
108850,-0.111447086,-1.940779522
108860,-0.533359133,-1.705736819
