Time,E_EW (V/km),E_NS (V/km)
8750,-0.042926368,0.056702613
8760,-0.024422515,0.050786623
8770,0.007844355,0.014866692
8780,-0.032712172,0.036840594
8790,-0.028614778,0.053156885
8800,-0.017061744,0.002138101
8810,0.064128392,0.04243966
8820,0.109967484,0.05973537
8830,0.075908014,0.04608268
8840,0.065266119,0.094145559
8850,0.048000093,0.059235668
8860,0.075465031,0.058453513
8870,0.077185517,0.067114234
8880,0.038526442,0.077369506
8890,0.045060815,0.061655073
8900,0.003952693,0.048162482
8910,0.003035078,0.058297311
8920,-0.013808116,0.06747289
8930,-0.00702558,0.055027058
8940,0.041811142,0.067816104
8950,0.054331794,0.016295907
8960,0.039472668,0.013416447
8970,0.052176764,0.020186973
8980,0.041912926,0.022067227
8990,0.007869346,0.040000386
9000,0.030410157,0.036235994
9010,0.029529443,0.053590781
9020,0.075649944,0.063210846
9030,0.102489041,0.067706032
9040,0.057912086,0.071212761
9050,0.097844921,0.056479297
9060,0.115109568,0.068180311
9070,0.143475112,0.056955001
9080,0.108878448,0.062920765
9090,0.078300391,0.093874458
9100,0.103155175,0.052537415
9110,0.102434578,0.038987821
9120,0.061830551,0.036874645
9130,0.084281592,0.034336189
9140,0.073253109,0.055525639
9150,0.040967653,0.008103969
9160,0.018947041,0.007578209
9170,0.040212173,0.01581103
9180,0.058306535,0.001156586
9190,0.073461949,0.00585597
9200,0.077967599,0.011716026
9210,0.120780836,-0.009154436
9220,0.131810295,-0.003208042
9230,0.122763083,0.045514012
9240,0.129035982,-0.000185212
9250,0.101497589,0.020449219
9260,0.096374372,0.00034374
9270,0.103558716,0.000874654
9280,0.102621966,0.006430554
9290,0.10093285,-0.008792293
9300,0.106102639,-0.004064068
9310,0.104652562,-0.032944623
9320,0.085273764,-0.046276065
9330,0.029790106,-0.063869414
9340,0.052854277,-0.066682456
9350,0.090095756,-0.044077214
9360,0.059575594,-0.027695887
9370,0.03112545,-0.019019522
9380,0.032558735,0.009572069
9390,0.035611387,0.008198645
9400,-0.004894297,-0.020172482
9410,0.002973607,-0.017060763
9420,-0.00245428,0.013036284
9430,-0.034775708,0.028936637
9440,-0.036061441,0.002362494
9450,-0.033498068,0.015807879
9460,-0.057537205,0.014234692
9470,-0.036936482,0.009326364
9480,-0.017712573,0.007120146
9490,-0.008173417,0.023409103
9500,-0.02016479,0.059930702
9510,-0.013176126,0.063052492
9520,-0.028782362,0.043704172
9530,-0.020003802,0.071474318
9540,0.013126623,0.032903616
9550,0.048259037,0.043984259
9560,0.05994669,0.014674473
9570,0.060074807,0.051143043
9580,0.043405625,0.062803509
9590,0.066382827,0.069917593
9600,0.07624786,0.053455954
9610,0.074102516,0.039838663
9620,0.073112605,0.0092557
9630,0.096907473,0.032869788
9640,0.075580751,0.049913277
9650,0.014622501,0.040103352
9660,0.012513552,0.048907095
9670,0.001469147,0.058222031
9680,0.006624888,0.028677225
9690,0.029864267,0.022177111
9700,0.028475582,0.022260891
9710,0.047155745,0.021316837
9720,0.040097249,0.037821803
9730,0.007909919,-0.001695219
9740,-0.026746525,-0.00087686
9750,0.002583303,-0.033903781
9760,-0.029269784,0.00078748
9770,-0.02086143,-0.013054924
9780,-0.025059785,-0.044138151
9790,-0.015382077,-0.029396624
9800,0.034326431,0.002718833
9810,0.030417827,0.006153064
9820,-0.00324004,0.00461087
9830,-0.002740649,0.022027313
9840,0.043208728,0.041923832
9850,0.095185151,0.049277406
9860,0.11212678,0.035927105
9870,0.039078666,0.043221773
9880,0.023096266,0.016931178
9890,0.006030835,0.02940554
9900,0.008077363,0.009342463
9910,0.029610108,-0.01034796
9920,0.027251999,0.013323884
9930,0.062872277,-0.001567597
9940,0.028562597,0.074976364
9950,0.059612006,0.04040473
9960,0.051533128,0.046321369
9970,0.055263708,0.038854674
9980,0.103223716,0.029162599
9990,0.122424975,0.04165104
10000,0.107795079,0.093294236
10010,0.096952,0.01535427
10020,0.057321875,0.004842751
10030,0.027382975,0.012329907
10040,0.003938025,-0.026559785
10050,0.010752606,0.023188801
10060,0.076161834,0.027709963
10070,0.124989411,0.037936992
10080,0.112868987,0.031405036
10090,0.123291069,0.006707278
10100,0.113431464,0.006694349
10110,0.127145485,-0.007459726
10120,0.135578371,0.014691445
10130,0.1458177,0.034486065
10140,0.131096576,0.010423111
10150,0.124709384,0.007264839
10160,0.117495674,0.050389751
10170,0.112270381,0.01927651
10180,0.226102105,0.052129087
10190,0.375455188,0.004360001
10200,0.441532135,-0.076062862
10210,0.532347515,-0.088743293
10220,0.413318446,-0.037779367
10230,0.29442352,-0.000878468
10240,0.228755187,0.07740202
10250,0.247840443,-0.015378123
10260,0.28593799,-0.175253796
10270,0.233826954,-0.264747515
10280,0.094671922,-0.166368214
10290,0.087789659,-0.026923011
10300,0.23412259,0.008620036
10310,0.592444354,-0.084944406
10320,1.081192207,-0.209812439
10330,1.37078706,-0.385992007
10340,1.201645362,-0.075299202
10350,0.483640412,0.15496377
10360,-0.049904135,0.159279187
10370,-0.014391158,-0.125869282
10380,0.281685714,-0.427439588
10390,0.512877981,-0.492345801
10400,0.596373669,-0.299516627
10410,0.751322111,-0.121784603
10420,0.821728029,0.075573724
10430,0.796339461,0.044739687
10440,0.803131832,-0.170387203
10450,0.902340968,-0.310680074
10460,0.627187447,-0.11591155
10470,0.369188123,-0.010632968
10480,0.193894086,-0.175995885
10490,0.17004929,-0.240814668
10500,0.145235117,-0.255951766
10510,0.190417868,-0.170063179
10520,0.382065067,-0.073693489
10530,0.53806624,0.016050926
10540,0.497999763,0.030788618
10550,0.353895399,-0.093775407
10560,0.161912206,-0.13547531
10570,0.012080449,-0.164533925
10580,0.007405755,-0.223440928
10590,0.129583454,-0.173994924
10600,0.307877879,-0.09351352
10610,0.467432857,-0.153038501
10620,0.763719475,-0.169070744
10630,1.159536637,-0.214829913
10640,1.911985503,-0.305929884
10650,1.9244741,0.054055932
10660,0.790240009,0.30907152
10670,0.242558928,0.215724354
10680,0.087161283,-0.122512443
10690,-0.192765126,-0.35388273
10700,-0.320392081,-0.394926548
10710,0.122181639,-0.084942276
10720,0.53961908,0.111841164
10730,0.651363649,0.255571741
10740,0.616983232,0.14846691
10750,0.483672905,-0.046397664
10760,0.105234355,-0.11335112
10770,-0.389408171,-0.158646319
10780,-0.474235277,-0.235272198
10790,-0.404767003,-0.176119214
10800,-0.176086264,-0.121978747
10810,0.017287765,-0.15341287
10820,0.112076314,-0.143054986
10830,0.142616285,-0.110765996
10840,0.072894518,-0.072233712
10850,-0.104748711,-0.063405125
10860,-0.192056408,-0.060653025
10870,-0.203808845,-0.150548123
10880,-0.224352889,-0.12823559
10890,-0.217370252,-0.095905295
10900,-0.148944251,-0.04495364
10910,-0.065904454,-0.019057519
10920,-0.106427045,0.030002979
10930,0.060661986,0.045393772
10940,0.110058302,-0.017735761
10950,0.078608701,-0.013146358
10960,0.134325743,0.002327198
10970,0.034368974,0.0690358
10980,-0.054034054,0.103795647
10990,-0.14416764,0.064095475
11000,-0.267451315,-0.002243757
11010,-0.374280374,0.006909776
11020,-0.4244797,-0.052846677
11030,-0.464667395,-0.064302812
11040,-0.400363817,-0.086268396
11050,-0.292429745,-0.048415728
11060,-0.20661012,-0.009817324
11070,-0.078637967,-0.010833237
11080,-0.062025991,-0.015294266
11090,0.011432326,0.018400333
11100,0.134475508,0.069172905
11110,0.088281201,0.028619712
11120,0.215030742,-0.008629449
11130,0.385764761,0.047839061
11140,0.314037183,0.072768451
11150,0.220445757,0.181505324
11160,0.229969019,0.151842225
11170,0.215406348,0.136669901
11180,0.194759133,0.079986623
11190,0.038110039,0.111861866
11200,-0.10627127,0.106433081
11210,-0.196802313,0.134923572
11220,-0.239732011,0.085967217
11230,-0.211773342,0.018967856
11240,-0.057468611,-0.041249886
11250,-0.02131546,-0.082037954
11260,-0.075999609,-0.010149186
11270,-0.174972958,-0.01564393
11280,-0.221257251,-0.046708472
11290,-0.153144747,-0.089933795
11300,-0.040901693,-0.104010851
11310,-0.024868608,-0.105116669
11320,-0.043845144,-0.113480083
11330,-0.078348877,-0.098561148
11340,-0.043835451,-0.0693462
11350,0.029213789,-0.091074371
11360,0.021526103,-0.106888781
11370,0.106064438,-0.103267827
11380,0.132853597,-0.111864293
11390,0.129312975,-0.103118458
11400,0.071697945,-0.060245857
11410,-0.029162393,-0.104713436
11420,-0.046166499,-0.105665618
11430,-0.081832902,-0.102839025
11440,-0.072989131,-0.039988025
11450,-0.160744346,-0.031124517
11460,-0.118988674,0.006603944
11470,-0.089971989,0.074591202
11480,-0.063679319,0.047344464
11490,-0.085694184,-0.004492417
11500,-0.101315324,0.010747752
11510,-0.132349643,0.04147511
11520,-0.115862033,-0.008613097
11530,-0.064224872,-0.07458979
11540,0.070538843,-0.02365947
11550,0.187796536,0.046985969
11560,0.245669636,0.114426638
11570,0.300892934,0.055717211
11580,0.496806888,0.084753674
11590,0.84317437,0.215576244
11600,1.754852578,0.084277632
11610,2.899055476,-0.228685511
11620,3.184638936,-0.429526111
11630,2.307660732,-0.182290561
11640,1.185710632,-0.360857348
11650,0.356793652,-0.463020316
11660,0.549811074,-0.438712936
11670,1.042299651,-0.451996726
11680,2.062382281,-0.964254486
11690,2.018808389,-1.418630713
11700,1.677270426,-1.082171091
11710,1.661072024,-0.44860607
11720,1.853378117,-0.244669586
11730,2.076935548,-0.720145548
11740,2.088043725,-0.774915212
11750,1.918440427,-0.86324253
11760,1.466060497,-0.572056683
11770,1.427395376,-0.100570097
11780,1.305688122,0.024654004
11790,1.095354863,-0.028751055
11800,0.989021736,-0.036027933
11810,0.919296117,-0.098431846
11820,0.543150466,-0.202083976
11830,0.337903967,-0.117815709
11840,0.374467309,0.022594743
11850,0.483822358,-0.209824995
11860,1.023203594,-0.466171445
11870,1.293751191,-0.33156882
11880,0.654494152,0.026927123
11890,-0.053736286,0.158602456
11900,0.285353356,-0.010570783
11910,0.71900727,-0.048641544
11920,0.788077627,-0.136146706
11930,0.508828375,-0.032500763
11940,0.312625745,-0.03402812
11950,0.178035433,-0.004219748
11960,0.064234118,0.110341689
11970,0.06185942,-0.031126956
11980,0.115492722,-0.12192513
11990,0.18511595,-0.086821965
12000,0.307242719,0.062682568
12010,0.419933038,0.038074241
12020,0.764614341,-0.171173803
12030,1.872145203,-0.328913582
12040,2.244182566,0.060542557
12050,1.951744222,0.515055767
12060,0.883230719,0.647928288
12070,0.323533615,0.675792613
12080,0.176454068,0.516144057
12090,0.02527546,0.183659779
12100,-0.221254142,0.019301074
12110,-0.622301419,0.011590051
12120,-0.591937146,0.181745528
12130,0.096102698,0.466368221
12140,1.111470228,0.389896405
12150,1.69231595,0.150013807
12160,1.865390232,-0.282970275
12170,0.994139683,-0.308346109
12180,0.111270173,-0.134941455
12190,-0.096130015,0.104255011
12200,-0.086288617,0.059806673
12210,-0.150945535,0.063524167
12220,-0.297750247,0.226853968
12230,-0.689557515,0.1590251
12240,-0.742066063,0.117352379
12250,-0.56748198,0.130235224
12260,-0.248072739,0.002307169
12270,0.240109449,0.131732916
12280,0.724519953,0.10402424
12290,0.65140938,0.111167133
12300,0.35115077,-0.008651696
12310,0.357642851,-0.067781847
12320,0.519715064,-0.397761748
12330,0.523937135,-0.607449597
12340,0.501955253,-0.5175208
12350,0.326966417,-0.609723374
12360,-0.022673602,-0.40547134
12370,-0.306725793,-0.211763923
12380,-0.524594873,-0.337083324
12390,-0.608779236,-0.280446098
12400,-0.717662857,-0.399912681
12410,-0.831337902,-0.204854334
12420,-0.983787577,-0.18400973
12430,-1.006069241,-0.319365148
12440,-0.691040645,-0.380733909
12450,-0.358827353,-0.351475413
12460,-0.311800617,-0.269180476
12470,-0.56269927,-0.096008353
12480,-0.921769127,0.087607081
12490,-0.980568165,0.187793414
12500,-0.429589293,0.274540432
12510,-0.161309941,0.33639594
12520,-0.082248987,0.236667762
12530,-0.138252739,0.287277177
12540,-0.379306027,0.451297463
12550,-0.512094429,0.513055485
12560,-0.615639747,0.522322106
12570,-0.487657319,0.581686471
12580,-0.004969442,0.419919866
12590,0.325574123,0.265139884
12600,0.497478525,0.415681911
12610,0.546017921,0.428820238
12620,0.483584171,0.683403113
12630,0.329614911,0.505402366
12640,0.311010647,0.389813285
12650,0.318405342,0.306587312
12660,0.171697599,0.206077218
12670,-0.093537051,0.101315479
12680,-0.243495627,-0.105946033
12690,-0.131804192,-0.261808825
12700,-0.043348208,-0.251643631
12710,-1.74E-03,0.019570816
12720,0.063362049,-0.014427742
12730,0.169594346,-0.169280701
12740,0.187732185,-0.115147329
12750,0.248976978,-0.014288266
12760,0.297386819,0.023051601
12770,0.200748318,-0.036113724
12780,0.006974342,-0.084616802
12790,-0.068187083,-0.147613532
12800,-0.06772325,-0.352199941
12810,-0.061868344,-0.374504433
12820,-0.085766322,-0.384166876
12830,-0.125228523,-0.34700209
12840,-0.061221351,-0.226640079
12850,0.184849193,-0.177441772
12860,0.290483291,-0.099383893
12870,0.363329029,-0.027637072
12880,0.433495056,-0.010333953
12890,0.474244862,-0.159497128
12900,0.399856131,-0.164497469
12910,0.314159427,-0.230759919
12920,0.217847135,-0.263171487
12930,0.3688948,-0.155489394
12940,0.331986155,-0.12977477
12950,0.192576232,0.081024216
12960,0.157991815,0.093357875
12970,0.090470353,0.211115035
12980,0.034235569,0.237401941
12990,0.149727776,0.148106243
13000,0.290564585,0.184762087
13010,0.408769894,0.132625882
13020,0.476333319,0.10031952
13030,0.438890374,0.036002009
13040,0.542375283,-0.001113882
13050,0.468424673,-0.091026722
13060,0.254177356,0.025780333
13070,0.281425108,0.170891501
13080,0.314967046,0.225969036
13090,0.231612087,0.115557115
13100,0.216055541,0.186028161
13110,-0.051026157,-0.045133084
13120,-0.132921536,-0.3388161
13130,-0.134629502,-0.517355971
13140,0.006926891,-0.409768376
13150,0.188348169,-0.381509173
13160,0.439658895,-0.12363439
13170,0.501208147,0.160736808
13180,0.661719708,0.914236318
13190,1.136461401,1.584580679
13200,0.71376947,1.442600224
13210,0.741923424,0.807248141
13220,0.122292649,0.566676695
13230,-0.423322705,0.845559
13240,-0.666179046,1.082309659
13250,-0.82684364,0.83072639
13260,-0.872951344,0.097843346
13270,-0.531865759,-0.042219174
13280,0.112958563,0.371917382
13290,0.399829502,0.330549963
13300,0.583265527,0.236527333
13310,0.665087931,0.213761755
13320,0.563237981,0.224329032
13330,0.495522039,0.207352628
13340,0.581150492,0.014187536
13350,0.659679299,0.346382682
13360,0.156625266,0.537845044
13370,0.000331712,0.395730722
13380,0.02642305,0.177856447
13390,-0.044231092,0.077846389
13400,-0.094541752,0.309919503
13410,0.054323443,0.537586312
13420,0.258667472,0.459558247
13430,0.298400455,0.266637835
13440,0.539671714,0.600558638
13450,0.947415115,1.118895243
13460,1.161393337,1.264634444
13470,1.306882637,0.819640976
13480,1.556482091,1.023988006
13490,1.754349071,1.597715624
13500,1.836194135,1.57392728
13510,1.171077088,0.820946052
13520,-0.224908589,-0.096970025
13530,-1.370314133,-0.723099403
13540,-1.64212677,-1.140414771
13550,-1.501746189,-1.185967689
13560,-1.074842845,-0.504179485
13570,-0.145063351,0.38866411
13580,0.870920626,0.334971257
13590,1.140390711,-0.146325161
13600,1.215592518,-0.32924389
13610,0.800076684,-0.675572687
13620,0.408557738,-0.571427047
13630,0.550953643,-0.558276776
13640,0.741714419,-0.577770053
13650,0.760629974,-0.63403086
13660,0.695908264,-0.544833614
13670,0.316280505,-0.419664636
13680,-0.262800967,-0.127809018
13690,-0.857448376,-0.1292821
13700,-0.729454336,0.120550352
13710,-0.210812062,0.454990182
13720,-0.287697523,0.599527592
13730,-0.167718262,0.498248784
13740,0.026102837,0.49199333
13750,-0.069185927,0.390538959
13760,-0.067376201,0.539292334
13770,-0.081962508,0.511486865
13780,-0.084497807,0.475409651
13790,-0.018866802,0.146002623
13800,0.101046748,-0.127389501
13810,0.360292221,-0.221706724
13820,0.189966133,-0.136462519
13830,-0.041238327,-0.422570464
13840,0.24677901,-0.475026485
13850,0.313432313,-0.419289874
13860,0.012238982,-0.236011015
13870,-0.326286651,-0.070668531
13880,-0.219589947,0.105171805
13890,0.131339591,0.2685836
13900,0.539641127,0.035815764
13910,0.646006179,0.141760377
13920,0.355411535,0.625192819
13930,-0.148953681,1.264493336
13940,-0.546347823,1.191368164
13950,-0.65305198,0.685938769
13960,-0.451934247,0.194922413
13970,-0.311381867,0.137339578
13980,-0.146094934,0.063302021
13990,-0.030969212,0.2774832
14000,-0.061775425,0.245522158
14010,0.097434952,0.177018617
14020,0.20048341,0.251729226
14030,0.046155807,0.490851113
14040,-0.236363378,0.764493514
14050,-0.084932838,0.582618899
14060,0.075927975,0.488844101
14070,0.138984356,0.07853985
14080,0.082140038,-0.02679216
14090,0.111409456,0.296253295
14100,0.183619055,0.399752779
14110,-0.051671881,0.221140883
14120,-0.414586029,-0.034594281
14130,-0.474053739,-0.154149917
14140,-0.306959464,-0.122357064
14150,-0.097176223,-0.324051353
14160,-0.208279851,-0.581755337
14170,-0.212106374,-0.52468233
14180,-0.239834653,-0.518279761
14190,-0.294557848,-0.445732664
14200,-0.560506223,-0.222281814
14210,-0.732323354,-0.174965235
14220,-0.926426385,-0.370103841
14230,-0.749221671,-0.53832026
14240,-0.24970177,-0.256688004
14250,-0.268287443,0.095082789
14260,-0.440709806,0.277419444
14270,-0.574678171,-0.016688018
14280,-0.309229567,-0.139970733
14290,-0.331783554,-0.084576626
14300,-0.25418712,-0.056339236
14310,-0.375137722,-0.046284622
14320,-0.40035992,-0.132649824
14330,-0.253915217,-0.108426161
14340,-0.102090645,-0.074974661
14350,-0.161878419,-0.040827106
14360,-0.432939871,0.216606255
14370,-0.459218392,0.551407586
14380,-0.476274789,0.47116325
14390,-0.40398661,0.072301742
14400,-0.35090746,0.038735038
14410,-0.131823108,0.247056218
14420,0.119313526,0.010751746
14430,0.322207646,-0.417538659
14440,0.536824091,-0.673073983
14450,0.351204609,-0.770228467
14460,0.03808702,-0.604524049
14470,-0.259034184,-0.404126285
14480,-0.278467931,-0.128009022
14490,-0.111308407,-0.075851994
14500,-0.186839553,-0.320687252
14510,-0.309850376,-0.424656316
14520,-0.101617987,-0.490066293
14530,0.208870004,-0.559389339
14540,0.32156278,-0.610738117
14550,0.220120773,-0.607778469
14560,0.090640778,-0.64654791
14570,-0.143761007,-0.527623783
14580,-0.312294182,-0.529984868
14590,-0.473220319,-0.615270513
14600,-0.456355471,-0.659411094
14610,-0.50640155,-0.5100219
14620,-0.598815379,-0.467777905
14630,-0.597427341,-0.293018068
14640,-0.643834081,-0.30385299
14650,-0.732389804,-0.373817509
14660,-0.79977775,-0.361952247
14670,-0.655560452,-0.360119729
14680,-0.535303217,-0.363125197
14690,-0.593730991,-0.1655456
14700,-0.460175468,0.021164097
14710,-0.451785174,-0.105647314
14720,-0.477554375,-0.161616587
14730,-0.524761348,-0.154773602
14740,-0.54203053,-0.146813262
14750,-0.642976047,-0.006760517
14760,-0.648369294,0.087651876
14770,-0.563129615,-0.107971767
14780,-0.538389606,-0.213663091
14790,-0.556778366,-0.060942367
14800,-0.396451536,0.141051394
14810,-0.423756019,0.197856715
14820,-0.582662457,0.258088672
14830,-0.710564444,0.393323709
14840,-0.697178821,0.492215647
14850,-0.758566021,0.407308561
14860,-0.772131901,0.379631617
14870,-0.62877641,0.324163315
14880,-0.648928425,0.242834284
14890,-0.690049859,0.330516851
14900,-0.886804467,0.388542129
14910,-1.081529747,0.2606256
14920,-1.284819173,0.08854577
14930,-1.216490021,-0.005882227
14940,-0.960514602,0.049289915
14950,-0.863291845,0.120627327
14960,-0.820532507,0.202610734
14970,-0.871632124,0.177341564
14980,-0.857736055,0.171086043
14990,-0.783599489,0.286381041
15000,-0.649172872,0.284081665
15010,-0.52924749,0.224632444
15020,-0.397547255,0.344381811
15030,-0.1674521,0.449069682
15040,0.028174769,0.546735864
